Name,Description,Latitude,Longitude,Day
金海国际机场 PUS,UO604抵达,35.179528,128.938222,Day1
海云台酒店,住宿,35.163381,129.160456,Day1
巨大猪肉汤饭 거대돼지국밥,午餐 汤饭13000 拌面11000 09-21,35.163000,129.178000,Day1
海云台海水浴场,下午海滩,35.158698,129.160384,Day1
甘川洞文化村,壁画,35.097493,129.010678,Day2
扎嘎其市场,海鲜午餐,35.096878,129.030478,Day2
松岛水晶缆车,需预约,35.076389,129.018056,Day2
白淺滩文化村,黄昏,35.078611,129.045278,Day2
Greetvi 西生店,早午餐,35.359400,129.297200,Day3
Skyline Luge,斜坡滑车,35.292500,129.201500,Day3
青沙浦踏石观景台 청사포다릿돌전망대,免费 8月09-22,35.161040,129.206590,Day3
青沙浦小镰仓,铁道道口拍照,35.158833,129.222583,Day3
天空胶囊青沙浦站,17:30出发,35.158900,129.222600,Day3
天空胶囊尾浦站,胶囊终点,35.158083,129.158611,Day3
Olive Young 海云台LCT,购物 10-22:30,35.159500,129.163500,Day3
乐天超市 Buam 롯데마트부산점,10-23 地铁2号线釜站4号出口,35.153600,129.059100,Day3
海云台罗德罗街,逛街,35.162000,129.160000,Day3
新世界 Centum City,可选Outlet,35.168500,129.129000,Day3
金海机场,7C501飞济州,35.179528,128.938222,Day4
